23_UK_DocP_ElectricalSafety,Others,"To verify that the design and installation of electrical work is adequate, and that installations will be safe to use, maintain and alter, the electrical work should be inspected and tested in accordance with the procedures in BS 7671.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_UK_DocP_ElectricalSafety,Others,NOTE: Electrical inspection and test forms should be given to the person ordering the work.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25_UK_DocP_ElectricalSafety,Others,3.4 The installer or the installers registration body must within 30 days of the work being completed do both of the following.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26_UK_DocP_ElectricalSafety,Others,"3.6 Within 5 days of completing the work, the installer must notify the registered third-party certifier who, subject to the results of the inspection and testing being satisfactory, should then complete an electrical installation condition report and give it to the person ordering the work.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27_UK_DocP_ElectricalSafety,Others,NOTE: The electrical installation condition report should be the model BS 7671 form or one developed specifically for Part P purposes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_UK_DocP_ElectricalSafety,Others,3.7 The registration body of the thirdparty certifier must within 30 days of a satisfactory condition report being issued do both of the following.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_UK_DocP_ElectricalSafety,Others,Certification by a building control body.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_UK_DocP_ElectricalSafety,Others,"If an installer is not a registered competent person and has not appointed a registered thirdparty certifier, then before work begins the installer must notify a building control body.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31_UK_DocP_ElectricalSafety,Others,Inspection and testing of non-notifiable work.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_UK_DocP_ElectricalSafety,Others,"Non-notifiable electrical installation work, like notifiable work, should be designed and installed, and inspected, tested and certificated in accordance with BS 7671.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33_UK_DocP_ElectricalSafety,Others,The following are key terms used in this document.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34_UK_DocP_ElectricalSafety,Others,"Low voltage: A voltage exceeding extra-low voltage but not exceeding 1000V ac or 1500V dc between conductors, or 600V ac or 900V dc between conductors and earth.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35_UK_DocP_ElectricalSafety,Others,Registered competent person: A competent person registered with a Part P competent person self-certification scheme.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36_UK_DocP_ElectricalSafety,Others,Electrical installation: Fixed electric cables or fixed electrical equipment located on the consumers side of the electricity supply meter.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37_UK_DocP_ElectricalSafety,Others,Registered third-party certifier: A competent person registered with a Part P competent person third-party certification scheme.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_UK_DocQ_Security_Dwellings,Others,Requirement.,,,,,Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_UK_DocQ_Security_Dwellings,Others,PART Q SECURITY.,,,,,self-contained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_UK_DocQ_Security_Dwellings,Others,Unauthorised access.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_UK_DocQ_Security_Dwellings,self-contained,Reasonable provision must be made to resist unauthorised access to (a) any dwelling; and (b) any part of a building from which access can be gained to a flat within the building.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_UK_DocQ_Security_Dwellings,Others,Section 1: Doors.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_UK_DocQ_Security_Dwellings,Others,All easily accessible doorsets (including garage doorsets and communal entrance doorsets) that provide access into a dwelling or into a building containing a dwelling should be secure doorsets in accordance with paragraphs 1.2 to 1.4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_UK_DocQ_Security_Dwellings,self-contained,"Where access to the dwelling can be gained via an interconnecting doorset from the garage, then either the garage doorset (pedestrian and vehicular) or the interconnecting doorset should be a secure doorset.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_UK_DocQ_Security_Dwellings,Others,Design of secure doorsets.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_UK_DocQ_Security_Dwellings,Others,"Secure doorsets should be either: a. manufactured to a design that has been shown by test to meet the security requirements of British Standards publication PAS 24:2012, or b. designed and manufactured in accordance with Appendix B.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11_UK_DocQ_Security_Dwellings,self-contained,"The main doors for entering a dwelling (usually the front door) should have a door viewer unless Others means exist to see callers, such as clear glass within the door or a window next to the doorset.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12_UK_DocQ_Security_Dwellings,Others,Installation and fixing of secure doorsets.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13_UK_DocQ_Security_Dwellings,self-contained,Frames should be mechanically fixed to the structure of the building in accordance with the manufacturers installation instructions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14_UK_DocQ_Security_Dwellings,self-contained,"The resilient layer should be timber sheathing at least 9mm thick, expanded metal or a similar resilient material.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_UK_DocQ_Security_Dwellings,self-contained,The resilient layer should be to the full height of the door and 600mm either side of the doorset.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_UK_DocQ_Security_Dwellings,Others,Section 2: Windows.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18_UK_DocQ_Security_Dwellings,Others,"Ground floor, basement and Others easily accessible windows (including easily accessible rooflights) should be secure windows in accordance with paragraphs 2.2 and 2.3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19_UK_DocQ_Security_Dwellings,Others,Design of secure windows.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_UK_DocQ_Security_Dwellings,Others,Windows should be made to a design that has been shown by test to meet the security requirements of British Standards publication PAS 24:2012.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_UK_DocQ_Security_Dwellings,Others,Installation and fixing of secure windows.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22_UK_DocQ_Security_Dwellings,self-contained,Frames should be mechanically fixed to the structure of the building in accordance with the manufacturers installation instructions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23_UK_DocQ_Security_Dwellings,self-contained,"Easily accessible: Either: a window or doorway, any part of which is within 2m vertically of an accessible level surface such as the ground or basement level, or an access balcony, or a window within 2m vertically of a flat or sloping roof (with a pitch of less than 30) that is within 3.5m of ground level.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_UK_DocQ_Security_Dwellings,Others,NOTE 2: Any test evidence used to confirm the security of a construction should be carefully checked to ensure that it demonstrates compliance that is adequate and that applies to the intended use.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25_UK_DocQ_Security_Dwellings,Others,Material.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26_UK_DocQ_Security_Dwellings,self-contained,The doorset should be manufactured from solid or laminated timber with a minimum density of 600kg/m3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27_UK_DocQ_Security_Dwellings,Others,Dimensions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28_UK_DocQ_Security_Dwellings,self-contained,"Door rails, stiles and muntins should be at least 44mm thick.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_UK_DocQ_Security_Dwellings,self-contained,"After rebating, frame components should retain at least 32mm of timber.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30_UK_DocQ_Security_Dwellings,self-contained,Any panel within the doorset should be at least 15mm thick.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31_UK_DocQ_Security_Dwellings,self-contained,The panel should be securely held in place.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_UK_DocQ_Security_Dwellings,self-contained,Beading should be mechanically fixed and glued in position.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33_UK_DocQ_Security_Dwellings,self-contained,The smaller dimension of each panel  which can be either the width or height of the panel  should be 230mm or less.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34_UK_DocQ_Security_Dwellings,Others,"Locks, hinges and letter plates.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35_UK_DocQ_Security_Dwellings,self-contained,"The main doors for entering a dwelling (usually the front doorset) should be fitted with a multipoint locking system that meets the requirements of:   PAS 3621 (key locking on both sides), or PAS 8621 (non-key locking on the internal face), or PAS 10621 (non-key locking on the internal face, but with an external locking override facility).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36_UK_DocQ_Security_Dwellings,self-contained,"Between the locking points for the mortice lock and surface-mounted rim lock, the distance should be 400-600mm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37_UK_DocQ_Security_Dwellings,self-contained,"The non-primary doors for entering a dwelling (for example, back door or garage inter-connecting doors) should be fitted with a multipoint locking system that meets the requirements of: PAS 3621 (key locking on both sides), or PAS 8621 (non-key locking on the internal face), or PAS 10621 (non-key locking on the internal face, but with an external locking override facility).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38_UK_DocQ_Security_Dwellings,self-contained,"The morticed bolts should have a minimum projection of 20mm, should be at least 100mm from the top and bottom corners of the door, and should avoid any door construction joints.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39_UK_DocQ_Security_Dwellings,Others,Door limitation and caller identification.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40_UK_DocQ_Security_Dwellings,self-contained,"The main doors for entering a dwelling (usually the front door) should have a door viewer unless Others means exist to see callers, such as clear glass within the door or a window next to the doorset.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41_UK_DocQ_Security_Dwellings,Others,Glazing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42_UK_DocQ_Security_Dwellings,Others,"B.11  Any glazing which, if broken, would permit someone to insert their hand and release the locking device on the inside of the door should be a minimum of class P1A in accordance with BS EN 356:2000.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"(Building work must be carried out so as to ensure that each dwelling is equipped with gigabit-ready physical infrastructure that extends from a network termination point for gigabit-capable public electronic communications networks and reaches (a) a distribution point, or (b) where the person carrying out the building work (the developer) has no right to install gigabit-ready physical infrastructure in land in which it would have to be installed if it were to reach a distribution point, as close as is reasonably practicable to a distribution point, or (c) where the developer has no such right and requirement RA2 is excluded or modified by regulation 44ZC, and would be so excluded or modified even if the gigabit-ready physical infrastructure were required to reach as close as is reasonably practicable to a distribution point(i)  as close as is reasonably practicable to a location at which a distribution point is likely to be installed within the relevant 2year period (a likely future location), or(ii)  where there is no likely future location that is closer to the building than the closest distribution point already installed, an access point for gigabit-capable public electronic communications networks, or(d) where the developer has no right to install gigabit-ready physical infrastructure in land beyond the building, an access point for gigabit-capable public electronic communications networks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,Infrastructure for electronic communications continued.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_UK_DocR_V1_InfrastructureForElectircalCommunications,self-contained,"Where the work concerns a building containing more than one dwelling, the work must be carried out so as to ensure that the building is equipped in addition with a common access point for gigabit-capable public electronic communications networks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"(3) In this paragraphdistribution point means a distribution point for a gigabit-capable public electronic communications network;the relevant 2year period means the period of 2 years beginning with the earlier of the following(a) the day on which a building notice, initial notice or public bodys notice relating to work to which this paragraph applies is given;(b) the day on which full plans relating to building work to which this paragraph applies are deposited.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Others
5_UK_DocR_V1_InfrastructureForElectircalCommunications,self-contained,"NOTE: The network distribution point could be in a cabinet, a box mounted on a wall or on a telegraph pole.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-contained
6_UK_DocR_V1_InfrastructureForElectircalCommunications,self-contained,"Where a new building contains more than one dwelling, a common access point for a gigabit-capable public electronic communications network is required as a part of the buildings gigabit-ready physical infrastructure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,The cost of providing a connection to a USO standard public electronic communications network connection would exceed the cost cap (see paragraph 2.21).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"Where a developer seeks to rely on the building being in an isolated area as a reason to exempt new dwellings from requirement RA1, the developer must provide evidence in support of the exemption.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"This should include an explanation of how new dwellings are in an area that is isolated from a relevant connection, that the cost of providing a USOstandard public electronic communications network connection exceeds the cost cap and why the prospect of a connection to a relevant network in the isolated area is considered too remote to justify equipping the building with the relevant gigabit-ready physical infrastructure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"Network terminationpoint (for each dwelling in building, see Diagrams 5 and 6).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,NOTE: All the diagrams in this approved document (Diagrams 1 to 6) are simplified.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12_UK_DocR_V1_InfrastructureForElectircalCommunications,self-contained,"For example, if there is a point that is as close to the distribution point as the developer can extend the gigabit-ready physical infrastructure to, but this would not be reasonably practicable for the developer due to the condition of the land in question, the infrastructure should be extended to an alternative point that is reasonably practicable.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"Where the developer has no right over the land in question and where no connection to a gigabit-capable public electronic communications network is being provided because requirement RA2 is excluded or modified, and would be even if the gigabit-ready physical infrastructure was required to reach as close as is reasonably practicable to the distribution point, the developer is required to install the infrastructure to a point as close as is reasonably practicable to a location at which it reasonably expects a distribution point to be installed within the relevant 2-year period, i.e. a likelyfuture location (see Diagram 3a).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,1.17 The requirement to provide equipment such as an optical fibre cable or Others technological means of facilitating a connection to a gigabit-capable public electronic communications network (requirement RA2) is separate to requirement RA1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"NOTE: Where a next fastest broadband connection or no connection to a public electronic communications network can be provided within the cost cap (see paragraphs 2.13 to 2.23), new dwellings must still be erected with gigabit-ready physical infrastructure installed to be ready to support a connection to a gigabit-capable public electronic communications network in the future.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17_UK_DocR_V1_InfrastructureForElectircalCommunications,Others,"1.20 Once the infrastructure has been planned, developers should provide the required particulars to a building control body demonstrating how the proposed approach complies with requirement RA1 and whether any exemptions are to be relied upon.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
